Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2018-12-14,66.9722671508789,68.0064478266853,65.93809351985202,66.45518033536547,7221200,NKE
2018-12-17,64.5438003540039,66.27050405746559,64.1375138144695,65.90116034310316,10647700,NKE
2018-12-18,65.69804382324219,66.86149672258385,65.03321359504694,65.46720038538454,7533300,NKE
2018-12-19,63.685081481933594,66.4829025017157,63.08488720317007,65.97504417858153,8426100,NKE
2018-12-20,62.35542297363281,64.23910611081219,61.43204930117911,63.46347560744647,14488500,NKE
2018-12-21,66.82454681396484,68.59742235153655,65.79036589465743,67.67404879512031,28487900,NKE
2018-12-24,62.881736755371094,66.41825910939863,62.863272384248226,65.92887225966061,8551400,NKE
2018-12-26,67.41548919677734,67.41548919677734,63.38958089045177,63.435745330358664,10019200,NKE
2018-12-27,68.02490997314453,68.08031716212618,65.55026922360219,66.64908571547778,9004900,NKE
2018-12-28,67.72019958496094,68.75438029564437,67.00920518965216,68.30192931681151,6197000,NKE
2018-12-31,68.45890808105469,68.75438730784566,67.88641399705573,68.31117199004943,5519100,NKE
2019-01-02,68.38504028320312,68.9205986127808,66.65833631839288,67.21235901857148,6762700,NKE
2019-01-03,67.17542266845703,67.70174528592382,65.75342662157922,67.63710942219213,8007400,NKE
2019-01-04,68.92985534667969,69.36384215838254,67.51709456460563,67.82180256354374,7844200,NKE
2019-01-07,69.91785430908203,70.50881288491345,68.60666540925492,69.01294502715032,8184800,NKE
2019-01-08,70.85044860839844,71.46910713517786,70.36105475751548,70.94278454534187,8809000,NKE
2019-01-09,70.72118377685547,71.2382778062244,70.30566845635249,71.07207026906686,8591000,NKE
2019-01-10,70.564208984375,71.41371100759123,69.67777117169962,69.84397870187509,11148600,NKE
2019-01-11,70.21332550048828,70.99819160806082,69.99171782130122,70.49033333827683,10689900,NKE
2019-01-14,70.2594985961914,70.92432876033818,69.67777572495396,69.67777572495396,5677400,NKE
2019-01-15,71.91232299804688,72.00466598047393,70.29641943249996,70.35182663091229,6212400,NKE
2019-01-16,71.7276611328125,72.80800654808574,71.64455384598608,72.0231404013859,5697100,NKE
2019-01-17,73.06653594970703,73.31585071736917,71.38599661259002,71.59837559819925,7737300,NKE
2019-01-18,74.285400390625,74.76555858888382,73.62980600569344,73.82371360871986,10404100,NKE
2019-01-22,74.56241607666016,75.07950302360481,74.05455779321001,74.17460086645166,8781700,NKE
2019-01-23,74.33155822753906,75.16259569121287,74.0730148043472,74.96868812381896,5823000,NKE
2019-01-24,74.27619171142578,74.67324273248303,73.45438958210919,74.42392785809798,4753200,NKE
2019-01-25,74.43314361572266,75.0979737094866,74.26693609228167,75.02410213356144,4457100,NKE
2019-01-28,74.16536712646484,74.34081036445488,73.62980874875528,73.68521595509931,5452000,NKE
2019-01-29,74.07302856445312,74.63628700308854,73.72214210084213,74.2023003000631,4187500,NKE
2019-01-30,75.05181121826172,75.0610469275558,73.92529420697478,74.23924491993475,5200200,NKE
2019-01-31,75.60581970214844,75.67045556540702,74.52547439706319,74.95946106956258,8599200,NKE
2019-02-01,75.26419067382812,75.62430584565841,74.91330416656017,75.5596699698115,5351900,NKE
2019-02-04,75.70740509033203,75.71664079955387,74.63629529840549,74.99641046545494,4236600,NKE
2019-02-05,76.51072692871094,76.81544186711085,75.6519893126261,75.69816080442507,6545600,NKE
2019-02-06,76.37220764160156,76.37220764160156,75.3841984556009,76.18753579263637,3682800,NKE
2019-02-07,76.0767593383789,76.50151039924246,75.44886493432358,75.85515162070712,4827500,NKE
2019-02-08,76.0490493774414,76.38146443316803,75.66123416068748,75.94747771903708,3786500,NKE
2019-02-11,77.26789093017578,77.40639835726353,76.51996068659452,76.59382520889831,6158500,NKE
2019-02-12,78.21895599365234,78.33899199358497,77.21248241900751,77.5356616840412,6290300,NKE
2019-02-13,78.85611724853516,79.03155346522034,78.2651586301818,78.2651586301818,5032800,NKE
2019-02-14,78.19126892089844,78.61601988910516,77.28635978356705,78.12663305714483,5179000,NKE
2019-02-15,78.8376235961914,79.20697438969803,78.5790801541709,78.93919524052524,6111300,NKE
2019-02-19,78.08969116210938,78.53291351087348,77.98811952061719,78.09892686900328,5105900,NKE
2019-02-20,78.33899688720703,78.44056852610247,77.88654588789652,78.14508931607395,6436100,NKE
2019-02-21,77.5172119140625,77.70189086334236,76.96318915578611,77.16633247760316,8579200,NKE
2019-02-22,78.26514434814453,78.50521639975366,77.59107855454994,77.74805036785925,4449500,NKE
2019-02-25,78.64372253417969,79.16081650586783,78.44981493658952,78.84686583968778,6229700,NKE
2019-02-26,79.22544860839844,79.48399205957078,78.67141887613693,78.77299052406616,6678700,NKE
2019-02-27,79.56709289550781,79.61326438847306,78.54214774574986,78.97613441841251,4588200,NKE
2019-02-28,79.1607894897461,79.77944785827053,79.114618010695,79.48396870876792,4988100,NKE
2019-03-01,80.68829345703125,81.45665982804258,79.83659893294202,80.47536806028269,6314900,NKE
2019-03-04,79.28115844726562,81.45666758675013,78.7905125166519,80.836417337216,7339500,NKE
2019-03-05,79.09600830078125,79.84586283949197,79.09600830078125,79.50333311712879,4976300,NKE
2019-03-06,78.80903625488281,79.60518122689145,78.72572220713867,79.24413956085343,3198000,NKE
2019-03-07,78.92937469482422,79.06823848023645,78.37392661608082,78.66090659313538,4321800,NKE
2019-03-08,78.5035171508789,78.57757170224686,77.78142700608106,78.2998512430824,4669700,NKE
2019-03-11,79.44779205322266,79.55888449426399,78.73496831286428,79.04971963478978,3999800,NKE
2019-03-12,79.0867691040039,79.6885076081687,78.70720847142509,79.41077997150582,4431600,NKE
2019-03-13,79.54962921142578,80.22542923657329,79.24413027966433,79.33670378728438,5037800,NKE
2019-03-14,80.41983795166016,80.42909035864463,79.33670598745984,79.75329737766184,5906100,NKE
2019-03-15,80.35504913330078,81.10490387212889,79.57741598018767,80.7438621784037,11031400,NKE
2019-03-18,81.2992935180664,81.31780539417299,80.54017946539159,80.81790704733112,7750700,NKE
2019-03-19,81.178955078125,82.0121237639408,80.80865396059221,81.66960105712073,6642200,NKE
2019-03-20,80.25321197509766,81.077128316817,79.69775672471468,81.003066675045,5991500,NKE
2019-03-21,81.47518157958984,81.5770145472608,80.38279734149663,80.76235080589318,10386900,NKE
2019-03-22,76.0873031616211,79.52183067937911,76.05027235865158,78.87380222176787,21659800,NKE
2019-03-25,76.21692657470703,77.04084272463699,74.88384558475057,75.43004123704311,15558300,NKE
2019-03-26,77.18894958496094,77.84623053173479,76.75385348493934,77.4203868364829,9611900,NKE
2019-03-27,76.9205093383789,77.57779758571787,75.9484767682641,77.47596459319533,6485100,NKE
2019-03-28,77.79997253417969,78.42948234486003,77.48521409738618,77.69813954547355,6032700,NKE
2019-03-29,77.95734405517578,78.54982301440101,77.6333332279286,78.31838570023784,6492000,NKE
2019-04-01,78.90160369873047,78.98491773260238,78.41095071305328,78.72570909890459,6737400,NKE
2019-04-02,78.10545349121094,78.9293696186548,77.91104702929886,78.6886728769472,4433800,NKE
2019-04-03,78.19802856445312,78.67941499466855,77.9943626298948,78.59610096484298,4080900,NKE
2019-04-04,78.94789123535156,79.04046474346153,78.09620366009037,78.21654851434273,3660700,NKE
2019-04-05,79.05899047851562,79.76256191385909,78.73497964082671,79.61443863782613,7367400,NKE
2019-04-08,78.43873596191406,78.95715327452541,78.29061269379301,78.69794461821974,4705800,NKE
2019-04-09,78.02215576171875,78.3183952775576,77.73517571719252,77.96661305965746,3804500,NKE
2019-04-10,78.57759094238281,78.69794286077006,78.28135147566238,78.35541310806899,3918400,NKE
2019-04-11,78.6886978149414,78.73498810940723,78.02215712691438,78.59612428891705,3347400,NKE
2019-04-12,79.83659362792969,80.0680308832797,78.95713488276142,78.96639435058869,6037000,NKE
2019-04-15,80.38279724121094,80.76235070513395,80.02175565188445,80.43833992790572,5034900,NKE
2019-04-16,81.28079223632812,81.41964898249107,80.5401899632277,80.5401899632277,4652700,NKE
2019-04-17,82.14171600341797,82.36389379696409,80.95675129106097,81.41962581430981,5694900,NKE
2019-04-18,82.57682800292969,83.31743020771627,82.1139533906646,82.16950314691255,7016600,NKE
2019-04-22,80.87345123291016,82.05840908698994,80.81790854065827,81.78994096959593,5390500,NKE
2019-04-23,80.9382553100586,81.1604331472294,80.54944232928315,81.06785963698374,7513700,NKE
2019-04-24,81.82696533203125,82.22503774188922,80.9382470115611,81.1604248259523,8063000,NKE
2019-04-25,81.05860137939453,81.96583874434523,80.99379921496278,81.83623441548174,7069900,NKE
2019-04-26,81.75292205810547,82.33614866329955,80.84569165899217,81.41965173025369,6219600,NKE
2019-04-29,81.70662689208984,81.93806419356977,81.58627497506048,81.63256526051885,5008400,NKE
2019-04-30,81.30857849121094,81.83625541208508,80.7809015703368,81.73442240429287,7614100,NKE
2019-05-01,79.5218505859375,81.41963203859459,79.49407924248429,81.21597316563596,6524600,NKE
2019-05-02,78.93863677978516,79.87364551577046,78.67942811545016,79.80884334968671,6813700,NKE
2019-05-03,79.33671569824219,79.89217095316569,79.33671569824219,79.52186980418568,6798300,NKE
2019-05-06,77.3648452758789,77.64257280688632,76.7075643195928,77.54999225461418,12836600,NKE
2019-05-07,76.41133880615234,77.42040203062777,75.75405773038376,76.8556944610551,9811300,NKE
2019-05-08,76.6242446899414,77.75365964522176,76.04102533923803,76.30949340753456,9501300,NKE
2019-05-09,76.81866455078125,76.84643589412318,75.48558356712701,76.1058337781141,6336600,NKE
2019-05-10,77.71664428710938,78.01288375534867,76.0873307432463,76.63351939350692,5450500,NKE
2019-05-13,76.40208435058594,76.49465786285704,75.28192860742115,75.58742755453144,6445200,NKE
2019-05-14,77.45743560791016,77.76293454586637,75.96697879741524,76.63351936644477,7529200,NKE
2019-05-15,77.7721939086914,78.21654957882907,76.7816425263314,76.99456089159145,4862200,NKE
2019-05-16,78.02215576171875,79.05899759860831,77.94809411703224,78.23508122446566,6745200,NKE
2019-05-17,78.29058837890625,79.17004705579446,77.30003728542948,77.30929675253785,5068200,NKE
2019-05-20,76.6983413696289,77.57780759461683,76.59650836396811,77.57780759461683,7181900,NKE
2019-05-21,77.42964172363281,77.57776494603843,76.38354795128313,77.17043314732697,5762500,NKE
2019-05-22,77.0223388671875,77.15194320404115,76.61501397832178,76.82793236190705,5237800,NKE
2019-05-23,76.50389862060547,76.89271151478678,75.90216034366512,76.37429432254503,9704200,NKE
2019-05-24,76.05955505371094,76.99455662835256,75.99474583154394,76.09657880508402,5999000,NKE
2019-05-28,75.17083740234375,77.01308352276857,75.10603523638802,76.69832510033618,7927300,NKE
2019-05-29,73.01383209228516,74.85607077403253,71.9307003066623,74.7172070001932,10116900,NKE
2019-05-30,73.37487030029297,73.8099734756726,72.77313201653186,73.0601119565037,6177800,NKE
2019-05-31,71.61104583740234,72.65077319879853,71.54606331997527,72.40940652725664,8891100,NKE
2019-06-03,72.37228393554688,72.94784852435394,71.55535972011866,71.70388817630365,11665500,NKE
2019-06-04,75.76996612548828,75.79781477060763,73.13351676067299,73.61625021795805,7526800,NKE
2019-06-05,76.79113006591797,76.95822903403547,76.0577516548781,76.39194959111312,8173200,NKE
2019-06-06,76.54047393798828,77.10675335032204,76.19699785948642,76.79112591790788,4953000,NKE
2019-06-07,77.43167114257812,77.68231603356996,76.87466990470303,77.13460003834344,3891100,NKE
2019-06-10,76.66117858886719,78.165062486156,76.54049165113736,77.74731853303506,4419800,NKE
2019-06-11,77.29240417480469,78.29499060525636,77.17171729407893,77.65445065185513,3939400,NKE
2019-06-12,76.70757293701172,77.99794547855805,76.60545651292689,77.49665568358814,4025900,NKE
2019-06-13,77.6173324584961,77.90511123365513,77.09747219819207,77.1903033757371,3383400,NKE
2019-06-14,77.4594955444336,77.84939062286358,77.08816386292578,77.52447805750526,4355600,NKE
2019-06-17,76.22483825683594,77.47807677311823,76.13200708573434,77.36667511825772,5101900,NKE
2019-06-18,78.25786590576172,78.58277851149641,76.58687667260668,76.77253899515118,6456500,NKE
2019-06-19,77.5616226196289,77.88653522975065,77.18100564594079,77.72872154520061,6217700,NKE
2019-06-20,79.13050842285156,79.52968889708059,78.36928136531778,78.81488097384351,6163800,NKE
2019-06-21,79.60395050048828,79.60395050048828,78.53637423761306,79.05624158763796,9289800,NKE
2019-06-24,78.44354248046875,80.62510703826467,78.32286265714524,79.83603140024039,8043300,NKE
2019-06-25,76.69830322265625,78.61993792353384,76.27127407607966,78.5363848934613,7339900,NKE
2019-06-26,76.63329315185547,77.69158393550438,76.53117675320834,77.19028718284488,5838500,NKE
2019-06-27,77.66373443603516,77.76584375098781,76.98605353275326,76.98605353275326,11436700,NKE
2019-06-28,77.93294525146484,78.67560869756461,76.74468940375604,77.97007913202619,12443800,NKE
2019-07-01,79.28831481933594,80.09595378181322,78.81486664930718,78.84271529179753,6587300,NKE
2019-07-02,78.87057495117188,79.34402318733333,78.18361570438431,79.24190676222861,7187200,NKE
2019-07-03,80.02169799804688,80.10525102059563,79.01911130541878,79.21405891461215,4012800,NKE
2019-07-05,80.59725952148438,80.68081254077421,79.2976017616553,79.65037015911126,6440900,NKE
2019-07-08,82.13827514648438,82.17540194819954,79.80817525654348,79.89172118424892,7052000,NKE
2019-07-09,81.72979736328125,82.43532689467432,81.52556457135985,81.78549464014593,6219700,NKE
2019-07-10,81.1728286743164,82.56531769092028,81.12640954073679,82.13828857573627,5985500,NKE
2019-07-11,81.96188354492188,81.97116878579197,81.13567417157269,81.42345289547349,3942400,NKE
2019-07-12,82.73241424560547,82.90879136642498,81.70197183673781,81.8597855542056,4240900,NKE
2019-07-15,83.06661987304688,83.42866647379878,82.67671754083526,82.67671754083526,3750900,NKE
2019-07-16,82.2496566772461,83.28009878430343,82.22180803909262,83.08515123466597,5812800,NKE
2019-07-17,81.22852325439453,82.33323343707515,81.17282596201237,82.0825814562251,4461500,NKE
2019-07-18,81.1728286743164,81.46989271455595,80.5415667034867,81.3492058002751,4607000,NKE
2019-07-19,80.34660339355469,81.58127136430694,80.28162086877825,81.44202815590316,6635300,NKE
2019-07-22,79.80818176269531,80.75507110003755,79.67821669840451,80.35589066469728,6810300,NKE
2019-07-23,80.48583984375,80.85717156096293,80.04953268978049,80.43014256506527,5659900,NKE
2019-07-24,80.48583984375,80.95928796026055,80.12379336717235,80.43942780570052,6362900,NKE
2019-07-25,81.02429962158203,81.22853249363372,80.38375235606827,80.59727047209485,4546400,NKE
2019-07-26,81.26563262939453,81.5441260898618,80.55081787414616,81.17280147590543,3707200,NKE
2019-07-29,81.33992004394531,81.57200152504045,80.93145437079717,81.36776868846637,4387300,NKE
2019-07-30,80.95000457763672,81.60912210916389,80.17021432789848,80.59724333359755,3561200,NKE
2019-07-31,79.86387634277344,81.01499847996479,79.41828387534143,80.84789953403664,5818200,NKE
2019-08-01,77.16246032714844,80.55084458996527,76.77255802107683,79.14907741746921,7871800,NKE
2019-08-02,75.3243637084961,77.2738467013708,74.99945105677774,76.61473615572369,8761400,NKE
2019-08-05,73.30989837646484,74.31249206086582,72.58580529858567,73.95044552192624,8493300,NKE
2019-08-06,75.47289276123047,75.74210101909296,73.7926181939178,74.126816059098,8664500,NKE
2019-08-07,75.454345703125,75.95564265652239,74.34963535679192,74.73025246462863,6275000,NKE
2019-08-08,77.0510482788086,77.38524616324955,75.76067586821442,75.9463382117641,6208900,NKE
2019-08-09,76.10416412353516,77.45023391139783,75.49146559991333,77.18101853731231,5460200,NKE
2019-08-12,75.79779815673828,76.07629162945463,75.36148392532967,75.57500196205253,3762500,NKE
2019-08-13,77.34809875488281,78.11861080277399,75.05513309185612,75.35219703913711,6896800,NKE
2019-08-14,75.22225189208984,75.83495042928368,74.73952550609641,75.41719949504287,7266100,NKE
2019-08-15,73.81119537353516,75.47289960878874,73.74621284288567,75.1294164710331,6713600,NKE
2019-08-16,74.52599334716797,74.78592343536418,73.5698189159189,74.34960918050753,5649000,NKE
2019-08-19,75.31509399414062,76.43836772599131,75.0366004134922,76.12274025140987,7027900,NKE
2019-08-20,74.7580795288086,75.4079118730126,73.75548591150927,74.93446370663833,5903100,NKE
2019-08-21,76.8096694946289,76.90250065181426,75.77922735997575,76.06701315458268,6454200,NKE
2019-08-22,77.33883666992188,77.71945372894466,76.58689487754505,77.0510578768029,5571600,NKE
2019-08-23,74.6745376586914,76.82825346328127,74.29392064007943,76.1412871978691,8497800,NKE
2019-08-26,76.35480499267578,76.38265363636248,74.9530309057408,75.60286328287675,4336000,NKE
2019-08-27,76.15056610107422,77.21814221366682,76.12271745960412,76.7075601781683,3842500,NKE
2019-08-28,77.49665069580078,77.59876003074858,75.86279509816576,76.02989404658939,4123700,NKE
