Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2015-06-08,28.622968673706055,28.9387628027095,28.40572052119703,28.86933019747864,210699200,AAPL
2015-06-09,28.537857055664062,28.685676004307577,28.134717730578338,28.376600642137156,224301600,AAPL
2015-06-10,28.864849090576172,28.967871929113908,28.6341617967928,28.64983940814395,156349200,AAPL
2015-06-11,28.799896240234375,29.156002709304314,28.775259750190756,28.932035860712467,141563600,AAPL
2015-06-12,28.481863021850586,28.741665379991314,28.468425558061032,28.71031015866142,147544800,AAPL
2015-06-15,28.425865173339844,28.497534479294885,28.154865556799507,28.242212470034367,175955600,AAPL
2015-06-16,28.578170776367188,28.634162490940295,28.302692497557157,28.450509735489767,125976400,AAPL
2015-06-17,28.510984420776367,28.640883912145195,28.385561806420295,28.605050099994664,131672400,AAPL
2015-06-18,28.64087677001953,28.737182572460274,28.493059555070516,28.495299701749957,141628800,AAPL
2015-06-19,28.35420036315918,28.627440169415465,28.309407680609198,28.602803681393585,218867600,AAPL
2015-06-22,28.580408096313477,28.68119248908319,28.461705946557167,28.553531460833586,136157200,AAPL
2015-06-23,28.45050811767578,28.580409298194233,28.416912749095985,28.551294223415173,121075600,AAPL
2015-06-24,28.692386627197266,29.070891062594306,28.470659975631865,28.490816167260054,221123600,AAPL
2015-06-25,28.555770874023438,28.93651380218456,28.555770874023438,28.860365900044858,127752400,AAPL
2015-06-26,28.38779640197754,28.665514799575778,28.334044839897864,28.593845480559093,176267200,AAPL
2015-06-29,27.89059066772461,28.32508688966341,27.879393350820546,28.098879899931916,196645600,AAPL
2015-06-30,28.092153549194336,28.246691175648472,27.964492551737294,28.12350876199214,177482800,AAPL
2015-07-01,28.35420036315918,28.43034997397172,28.217580460031034,28.42139109571546,120955200,AAPL
2015-07-02,28.31836700439453,28.37435871282857,28.168307927155485,28.316126857612392,108844000,AAPL
2015-07-06,28.219818115234375,28.27133123347691,27.96225594148402,27.982413842963677,112241600,AAPL
